1	985418	985612	1	1	1	11	0	36
1	985710	985806	1	1	1	59	0	75
1	985972	986105	1	1	1	106	0	69
1	986218	986411	1	1	1	1	0	14
1	986218	986632	1	1	1	23	0	72
1	986750	986832	1	1	1	2	0	64
1	987026	987107	1	1	1	1	0	65
1	987196	989132	1	1	1	4	0	59
1	989932	990203	1	1	1	1	0	50
1	1019887	1021257	2	2	1	1	0	36
1	1021393	1022518	2	2	1	1	0	35
1	1026946	1027370	2	2	1	2	0	75
1	1027484	1051439	2	2	1	2	0	15
1	1154014	1154148	2	2	1	1	0	46
1	1154308	1158623	2	2	1	1	0	37
1	1158738	1159211	2	2	1	2	0	57
1	1159349	1163847	2	2	1	2	0	22
1	1164327	1167271	2	2	1	3	0	75
1	1198767	1203241	2	2	1	1	0	30
1	1203373	1209045	2	2	1	1	0	72
1	1229089	1229202	2	2	1	1	0	25
1	1229314	1229469	2	2	1	1	0	62
1	1230935	1231115	2	2	1	2	0	34
1	1231319	1231394	2	2	1	2	0	63
1	1231490	1231590	2	2	1	2	0	60
1	1233314	1233392	2	2	1	1	0	53
1	1233494	1233682	2	2	0	1	0	65
1	1233494	1233749	2	2	1	1	0	52
1	1233802	1233946	2	2	1	2	0	46
1	1235286	1235352	2	2	1	2	0	59
1	1235449	1235537	2	2	1	1	0	36
1	1235583	1235888	2	2	1	2	0	45
1	1236073	1237367	2	2	1	1	0	24
1	1237427	1238301	2	2	1	2	0	59
1	1238356	1238541	2	2	1	1	0	54
1	1238662	1239465	2	2	1	1	0	24
1	1247305	1247397	2	2	1	1	0	69
1	1247882	1247972	2	2	1	2	0	59
1	1248081	1248166	2	2	1	8	0	69
1	1248330	1248414	2	2	1	6	0	74
1	1248505	1248888	2	2	1	2	0	71
1	1254905	1255835	2	2	1	2	0	62
1	1255910	1256375	2	2	1	4	0	65
1	1256474	1259960	2	2	1	3	0	58
1	1260483	1262215	1	1	1	1	0	32
1	1271896	1273356	2	2	1	1	0	13
1	1273817	1273901	2	2	1	3	0	65
1	1274034	1274666	2	2	1	1	0	75
1	1275697	1275789	2	2	1	1	0	24
1	1275884	1277046	2	2	1	1	0	27
1	1277865	1278068	2	2	1	1	0	15
1	1278139	1284275	2	2	1	1	0	66
1	1289890	1290061	2	2	1	1	0	48
1	1291133	1292060	2	2	1	1	0	4
1	1292085	1293835	2	2	1	2	0	56
1	1309826	1310084	2	2	1	2	0	72
1	1310171	1310533	2	2	1	1	0	7
1	1322963	1323156	2	2	1	2	0	28
1	1323250	1323333	2	2	1	1	0	42
1	1323446	1325609	2	2	1	6	0	72
1	1325752	1325838	2	2	1	2	0	58
1	1325944	1326145	2	2	1	1	0	19
1	1326246	1326676	2	2	1	1	0	53
1	1328184	1328775	2	2	1	2	0	63
1	1328841	1330773	2	2	1	5	0	59
1	1330895	1333612	2	2	1	22	0	67
1	1333723	1333976	2	2	1	19	0	75
1	1333799	1333976	2	2	0	2	0	35
1	1334052	1334398	2	2	1	11	0	64
1	1337982	1341188	2	2	1	1	0	75
1	1342400	1342510	2	2	1	1	0	34
1	1355973	1356176	2	2	1	1	0	14
1	1356386	1356479	2	2	0	1	0	38
1	1356386	1356512	2	2	1	5	0	63
1	1371202	1372306	1	1	1	1	0	57
1	1372865	1374460	1	1	1	1	0	41
1	1389881	1390839	1	1	1	1	0	49
1	1390900	1391170	1	1	1	1	0	60
1	1414126	1414428	1	1	1	1	0	6
1	1414489	1416246	1	1	1	1	0	60
1	1416317	1417517	1	1	1	1	0	15
1	1417995	1420395	1	1	1	1	0	10
1	1420552	1421161	1	1	1	3	0	57
1	1421219	1421489	1	1	1	3	0	57
1	1423295	1424583	1	1	1	1	0	13
1	1453156	1454300	1	1	1	1	0	12
1	1454371	1455520	1	1	1	1	0	68
1	1463243	1464602	1	1	1	1	0	13
1	1464712	1469305	1	1	1	1	0	51
1	1560566	1560665	1	1	1	1	0	60
1	1560809	1560925	1	1	1	1	0	61
1	1561034	1562029	1	1	1	1	0	51
1	1562135	1562216	1	1	1	1	0	40
1	1562380	1562453	1	1	1	1	0	72
1	1563210	1563398	1	1	1	1	0	5
1	1565956	1567023	2	2	0	1	0	35
1	1568500	1568566	1	1	1	0	1	9
1	1568735	1569126	1	1	1	0	2	47
1	1571219	1571298	2	2	1	0	1	41
1	1571844	1572043	2	2	1	1	0	72
1	1572876	1573123	2	2	1	1	0	24
1	1573246	1573861	2	2	1	0	1	48
1	1573953	1575637	2	2	1	0	1	12
1	1575814	1576408	2	2	1	1	4	66
1	1576475	1577022	2	2	1	0	5	66
1	1577182	1577266	2	2	1	0	7	71
1	1577363	1577707	2	2	1	0	1	21
1	1577363	1577746	2	2	1	0	10	67
1	1577870	1580486	2	2	1	0	23	69
1	1581505	1586822	2	2	1	1	0	12
1	1586939	1588824	2	2	1	0	1	66
1	1603069	1606901	2	2	1	1	0	39
1	1631719	1631785	1	1	1	0	1	9
1	1631954	1632345	1	1	1	0	2	47
1	1634439	1634518	2	2	1	0	1	41
1	1635064	1635262	2	2	1	1	0	55
1	1635380	1635477	2	2	1	1	0	63
1	1635586	1635661	2	2	1	1	0	6
1	1636465	1637080	2	2	1	1	1	48
1	1637172	1638847	2	2	1	1	1	22
1	1637172	1638963	2	2	1	1	0	51
1	1639024	1639618	2	2	1	1	4	66
1	1639685	1640232	2	2	1	0	5	66
1	1640392	1640476	2	2	1	0	7	72
1	1640573	1640917	2	2	1	0	1	21
1	1640573	1640956	2	2	1	0	10	67
1	1641080	1643702	2	2	1	0	24	69
1	1643840	1647784	2	2	1	3	15	75
1	1647918	1650766	2	2	1	3	3	60
1	1647918	1650796	2	2	1	1	2	73
1	1650895	1653034	2	2	1	7	1	65
1	1653151	1654146	2	2	1	1	1	52
1	1654271	1655238	2	2	1	1	0	67
1	1666275	1669759	2	2	1	0	1	39
1	1669888	1670360	2	2	1	1	0	56
1	1684500	1685005	2	2	1	1	0	42
1	1687783	1687941	2	2	1	1	0	11
1	1688322	1688619	2	4	1	1	0	48
1	1688750	1693390	2	2	1	1	0	10
1	1693475	1696666	2	2	1	1	0	75
1	1696886	1711343	2	2	1	1	0	25
1	1718493	1718760	2	2	1	2	0	37
1	1736021	1737913	2	2	1	2	0	47
1	1737978	1747194	2	2	1	2	0	57
1	1747302	1749275	2	2	1	3	0	39
1	1749315	1756835	2	2	1	3	0	39
1	1756939	1770628	2	2	1	2	0	20
1	1987002	1987922	1	1	1	1	0	55
1	1988013	1990979	1	1	1	1	0	6
1	2080364	2082228	1	1	1	1	0	13
1	2105456	2106192	1	1	1	1	0	27
1	2106273	2106662	1	1	1	1	0	46
1	2236025	2237458	1	1	1	5	0	71
1	2237690	2238015	1	1	1	1	0	60
1	2332792	2364348	2	4	0	1	0	14
1	2416058	2418345	1	1	1	1	0	10
1	2418440	2418611	1	1	1	1	0	66
1	2418816	2419036	1	1	1	1	0	46
1	2426388	2426926	1	1	1	1	0	37
1	2427010	2428045	1	1	1	2	0	70
1	2428144	2428266	1	1	1	1	0	14
1	2440500	2441300	2	2	1	1	0	56
1	2445529	2445792	2	2	1	1	0	12
1	2445906	2447000	2	2	1	2	0	37
1	2447157	2449602	2	2	1	2	0	69
1	2449704	2449954	2	2	1	2	0	12
1	2488173	2489164	1	1	1	1	0	14
1	2489274	2489781	1	1	1	1	0	38
1	2491418	2492062	1	1	1	1	0	15
1	2493255	2494303	1	1	1	2	0	32
1	2494336	2494586	1	1	1	1	0	32
1	2518388	2518529	1	1	1	2	0	22
1	2524406	2525252	2	2	1	1	0	69
1	2526799	2527447	2	2	1	1	0	74
1	2535721	2536996	2	2	1	1	0	29
1	2985861	3102688	1	1	1	6	0	66
1	3003822	3003853	2	2	0	0	1	26
1	3103039	3160650	1	1	1	4	0	51
1	3160702	3301712	1	1	1	1	0	51
1	3160702	3301715	1	1	1	1	0	51
1	3301851	3313054	1	1	1	2	0	31
1	3313158	3319354	1	1	1	1	0	32
1	3321451	3322058	1	1	1	2	0	68
1	3335309	3342144	1	1	1	1	0	9
1	3342315	3342614	1	1	1	2	0	68
1	3342790	3347435	1	1	1	2	0	71
1	3380237	3382711	1	1	1	2	0	46
1	3382758	3383365	1	1	0	1	0	15
1	3382758	3383731	1	1	1	1	0	46
1	3410689	3410934	2	2	1	1	0	73
1	3411064	3411176	2	2	1	1	0	72
1	3411306	3412453	2	2	1	2	0	57
1	3412583	3413218	2	2	1	1	0	7
1	3413348	3413551	2	2	1	4	0	73
1	3413348	3413796	2	2	1	1	0	36
1	3415391	3415701	2	2	1	1	0	35
1	3415831	3416151	2	2	1	5	0	60
1	3416281	3416359	2	2	1	9	0	74
1	3416489	3417196	2	2	1	1	0	37
1	3417329	3417529	2	2	1	1	0	44
1	3417659	3417740	2	2	1	1	0	35
1	3425810	3426433	2	2	1	2	0	29
1	3426557	3427346	2	2	1	2	0	74
1	3427467	3428113	2	2	1	3	0	56
1	3428252	3428569	2	2	1	1	0	29
1	3440811	3496388	2	2	1	1	0	56
1	3496494	3511901	2	2	1	1	0	5
1	3541838	3541987	1	1	1	2	0	66
1	3542454	3544063	1	1	1	1	0	75
1	3544218	3544972	1	1	1	1	0	50
1	3638772	3639917	1	1	1	2	0	26
1	3640034	3643678	1	1	1	2	0	49
1	3643789	3644191	1	1	1	1	0	73
1	3654487	3654664	2	2	0	1	0	33
1	3656339	3656446	2	2	0	0	1	30
1	3699328	3700559	2	2	1	1	0	46
1	3732082	3732843	2	2	1	1	0	72
1	3743309	3745829	2	2	1	1	0	37
1	3745938	3746354	2	2	1	1	0	12
1	3751657	3753855	2	2	0	1	0	60
1	3756341	3761470	2	2	1	2	0	66
1	3761548	3761852	2	2	1	1	0	9
1	5937359	5940173	2	2	1	2	0	73
1	5987848	5993206	2	2	1	1	0	54
1	5993390	6007163	2	2	1	1	0	25
1	6086506	6100576	1	1	1	1	0	18
1	6100706	6132814	1	1	1	2	0	44
1	6132859	6133792	1	1	1	2	0	38
1	6142335	6145263	1	1	1	2	0	25
1	6145309	6145799	1	1	1	1	0	45
1	6145309	6147526	1	1	1	1	0	45
1	6145846	6147526	1	1	0	1	0	37
1	6147572	6149067	1	1	1	1	0	31
1	6149112	6150448	1	1	1	1	0	36
1	6150536	6154459	1	1	1	1	0	28
1	6156817	6157328	1	1	1	1	0	54
1	6246877	6252989	2	2	1	7	0	75
1	6253115	6257711	2	2	1	3	0	75
1	6257817	6259621	2	2	1	1	0	13
1	6278430	6279295	1	1	1	1	0	30
1	6387474	6393536	2	2	1	1	0	58
1	6488480	6500313	1	1	1	1	0	64
1	6500869	6500993	1	1	1	1	0	46
1	6501126	6504540	1	1	1	1	0	36
1	6511809	6511892	1	1	1	2	0	54
1	6512157	6517243	1	1	1	13	0	67
1	6512157	6517246	1	1	0	3	0	70
1	6517324	6517420	1	1	1	13	0	12
1	6517433	6520058	1	1	1	12	0	12
1	6522235	6522688	2	2	1	1	0	38
1	6522727	6522922	2	2	1	2	0	38
1	6529302	6529394	2	2	1	1	0	72
1	6529511	6529603	2	2	1	1	0	53
1	6529737	6530295	2	2	1	1	0	70
1	6530416	6530565	2	2	1	1	0	27
1	6535583	6535990	2	2	1	3	0	19
1	6536097	6537588	2	2	1	3	0	25
1	6586064	6586755	2	2	1	2	0	31
1	6592821	6593339	2	2	1	1	0	62
1	6641360	6642117	1	1	1	1	0	74
1	6646091	6646654	1	1	0	1	0	28
1	6648257	6648341	1	1	0	1	0	72
1	6648503	6648815	1	1	1	1	0	57
1	6685353	6688558	1	1	1	1	0	71
1	6692556	6692855	1	1	1	1	0	61
1	6714100	6727768	2	2	1	1	0	5
1	6727871	6738453	2	2	1	2	0	44
1	6738528	6740967	2	2	1	2	0	69
1	6845636	6880240	1	1	1	1	0	50
1	6880311	6885151	1	1	1	1	0	44
1	7792660	7796403	1	1	1	1	0	25
1	7796601	7796990	1	1	1	1	0	28
1	7797631	7798018	1	1	1	1	0	35
1	7831446	7833501	1	1	1	7	0	68
1	7833572	7837219	1	1	1	7	0	69
1	7846897	7848104	1	1	1	1	0	58
1	7848307	7854016	1	1	1	1	0	10
1	7858734	7861172	1	1	1	2	0	64
1	7861252	7863106	1	1	1	2	0	68
1	7880300	7880526	1	1	1	4	0	69
1	7880701	7886539	1	1	1	1	0	50
1	7886771	7887177	1	1	1	6	0	70
1	7890222	7895821	1	1	1	1	0	68
1	7896006	7897058	1	1	1	1	0	51
1	7897210	7902731	1	1	1	1	0	49
1	7995204	7997749	2	2	1	1	0	37
1	7997817	7998252	2	2	1	1	0	47
1	7998391	7998780	2	2	1	1	0	56
1	8022936	8025383	1	1	1	1	0	16
1	8025486	8029404	1	1	1	1	0	29
1	8029465	8030953	1	1	1	1	0	36
1	8031024	8037711	1	1	1	2	0	69
1	8037799	8044953	1	1	1	1	0	17
1	8075445	8075554	2	2	1	1	0	59
1	8415181	8415478	2	2	1	1	0	73
1	8416307	8418255	2	2	1	1	0	14
1	8418977	8419823	2	2	1	1	0	57
1	8420047	8420171	2	2	1	1	0	24
1	8421551	8421822	2	2	1	4	0	53
1	8421937	8422742	2	2	1	1	0	46
1	8422905	8424115	2	2	1	2	0	35
1	8424316	8424805	2	2	1	1	0	53
1	8426035	8482786	2	2	1	1	0	34
1	8526084	8555122	2	2	1	1	0	27
1	8555223	8557464	2	2	1	3	0	51
1	8557590	8568685	2	2	1	2	0	49
1	8568735	8601272	2	2	1	3	0	37
1	8601378	8616533	2	2	1	2	0	41
1	8616631	8617476	2	2	1	1	0	72
1	8617583	8684368	2	2	1	1	0	10
1	8684440	8716031	2	2	1	4	0	70
1	8832743	8833049	1	3	0	2	0	19
1	8921489	8922945	2	2	1	14	0	59
1	8923005	8923293	2	2	1	9	0	59
1	8923403	8923949	2	2	1	13	0	72
1	8924152	8925343	2	2	1	17	0	66
1	8925542	8926337	2	2	1	14	0	75
1	8926561	8927175	2	2	1	12	0	70
1	8927310	8928046	2	2	1	19	0	69
1	8928117	8930510	2	2	1	15	0	59
1	8930570	8931949	2	2	1	10	0	59
1	8932046	8934882	2	2	1	22	0	68
1	8934977	8938638	2	2	1	13	0	67
1	9305621	9307024	1	1	1	1	0	56
1	9307143	9322117	1	1	1	2	0	24
1	9322388	9323567	1	1	1	2	0	20
1	9353131	9415801	1	1	1	1	0	8
1	9416645	9427506	1	1	1	2	0	64
1	9662331	9667614	1	1	1	1	0	20
1	9671949	9673043	1	1	1	1	0	57
1	9757876	9785721	1	1	0	0	1	21
1	9780720	9780799	1	1	1	1	0	25
1	9782212	9782301	1	1	1	1	0	16
1	9782415	9782585	1	1	1	2	0	75
1	9782665	9783182	1	1	1	3	0	69
1	9790764	9791263	2	2	1	12	0	72
1	9791955	9793458	2	2	1	1	0	21
1	9793605	9794029	2	2	1	1	0	43
1	9794201	9795005	2	2	1	4	0	63
1	9795674	9795942	2	2	1	2	0	53
1	9801315	9803941	2	2	1	1	0	41
1	9804702	9809518	2	2	1	1	0	48
1	9809705	9809821	2	2	1	3	0	46
1	9809972	9811530	2	2	1	1	0	32
1	9811740	9815171	2	2	1	2	0	28
1	9833453	9883700	2	2	1	2	0	8
1	9931336	9932026	2	2	1	1	0	16
1	9932147	9937962	2	2	1	1	0	61
1	9994919	9995549	2	2	1	1	0	52
1	9995686	9996576	2	2	1	1	0	68
1	10155655	10161165	1	1	1	1	0	43
1	10189507	10190557	1	1	1	1	0	6
1	10190675	10190772	1	1	1	1	0	28
1	10239621	10239952	1	1	1	1	0	33
1	10316382	10318550	1	1	1	1	0	9
1	10380195	10381766	1	1	1	2	0	37
1	10381916	10383941	1	1	1	1	0	29
1	10384121	10384815	1	1	1	1	0	23
1	10384954	10394577	1	1	0	1	0	39
1	10403346	10405902	1	1	1	2	0	49
1	10406012	10407818	1	1	1	1	0	46
1	10421102	10421749	1	1	1	1	0	11
1	10421884	10423340	1	1	1	1	0	16
1	10460630	10463127	1	1	1	4	0	66
1	10463194	10464217	1	1	1	5	0	61
1	10464337	10468127	1	1	1	2	0	51
1	10468198	10471474	1	3	1	1	0	60
1	10477567	10478882	1	1	1	1	0	59
1	10478983	10479473	1	1	1	1	0	19
1	10479597	10479686	1	1	1	1	0	9
1	10523678	10527246	2	2	1	1	0	63
1	10527390	10529233	2	2	1	1	0	59
1	10535060	10555330	1	1	1	2	0	28
1	10555379	10596269	1	1	1	2	0	48
1	10596355	10659294	1	1	1	1	0	12
1	10687421	10689587	1	1	1	1	0	65
1	10708197	10709126	2	2	1	1	0	67
1	10709250	10709339	2	2	1	1	0	51
1	10709495	10710748	2	2	1	1	0	3
1	10710813	10710997	2	2	1	1	0	30
1	10711134	10713433	2	2	1	2	0	69
1	10714276	10714475	2	2	1	1	0	73
1	10718634	10719758	2	2	1	1	0	15
1	10725629	10753930	2	2	1	3	0	39
1	10753970	10754353	2	2	1	1	0	32
1	11072801	11073772	1	1	1	4	0	74
1	11074023	11076900	1	1	1	2	0	35
1	11077065	11078789	1	1	1	1	0	16
1	11078931	11080485	1	1	1	1	0	57
1	11080657	11082180	1	1	1	2	0	60
1	11083387	11084120	1	1	1	2	0	54
1	11084393	11085166	1	1	1	1	0	56
1	11114943	11115018	2	2	1	1	0	18
1	11118950	11119281	2	2	1	1	0	60
1	11140970	11141138	2	2	1	1	0	36
1	11141296	11142744	2	2	1	1	0	42
1	11142936	11147504	2	2	1	1	0	42
1	11147649	11147856	2	2	1	1	0	43
1	11147968	11148179	2	2	1	1	0	31
1	11148256	11150610	2	2	1	1	0	43
1	11150726	11151070	2	2	1	1	0	57
1	11155939	11158076	2	2	1	2	0	73
1	11169428	11169705	2	2	1	1	0	60
1	11169787	11172908	2	2	1	1	0	50
1	11188184	11188510	2	2	1	2	0	54
1	11188610	11188911	2	2	1	2	0	29
1	11189009	11189794	2	2	1	1	0	24
1	11189896	11190585	2	2	1	1	0	21
1	11204813	11205024	2	2	1	1	0	73
1	11205103	11206732	2	2	1	2	0	50
1	11206849	11210182	2	2	1	1	0	34
1	11259461	11259597	2	2	1	1	0	69
1	11259761	11264617	2	2	1	2	0	63
1	11288976	11290981	2	2	1	2	0	52
1	11298106	11298458	2	2	1	1	0	54
1	11298675	11300359	2	2	1	1	0	13
1	11301739	11303170	2	2	1	1	0	55
1	11308152	11313895	2	2	1	1	0	68
1	11314031	11316048	2	2	1	1	0	67
1	11318651	11319304	2	2	1	1	0	44
1	11319481	11322501	2	2	1	1	0	43
1	11724313	11728712	1	1	1	1	0	29
1	11866407	11867187	1	1	1	1	0	60
1	11867248	11875902	1	1	1	1	0	21
1	11875969	11876671	1	1	1	1	0	66
1	11893696	11893933	1	1	1	2	0	55
1	11897557	11898391	1	1	1	1	0	54
1	11898718	11900199	1	1	1	1	0	22
1	12009964	12010413	1	1	1	1	0	34
1	12025651	12026307	1	1	1	1	0	27
1	12026374	12027043	1	1	1	3	0	66
1	12027149	12030726	1	1	1	2	0	21
1	12061612	12061825	1	1	1	1	0	53
1	12061894	12062038	1	1	1	1	0	55
1	12064671	12064881	1	1	1	1	0	34
1	12064985	12065767	1	1	1	3	0	54
1	12067307	12069648	1	1	1	1	0	74
1	12069784	12071552	1	1	1	1	0	7
1	12082500	12082889	1	1	1	2	0	45
1	12082975	12089089	1	1	1	1	0	60
1	12089199	12089279	1	1	1	1	0	70
1	12091461	12091778	1	1	1	1	0	43
1	12294421	12302569	1	1	1	1	0	63
1	12302648	12304302	1	1	1	3	0	57
1	12304494	12304593	1	3	1	3	0	40
1	12304675	12309279	1	1	1	2	0	65
1	12309397	12313778	1	1	1	4	0	69
1	12318161	12320749	1	1	1	3	0	49
1	12320852	12321004	1	1	1	2	0	14
1	12327069	12327901	1	1	1	1	0	30
1	12327978	12328762	1	1	1	1	0	43
1	12328934	12331050	1	1	1	1	0	73
1	12331182	12333059	1	1	1	3	0	32
1	12338096	12339555	1	1	1	1	0	60
1	12339708	12342761	1	1	1	1	0	39
1	12348371	12351054	1	1	1	2	0	61
1	12351182	12353580	1	1	1	1	0	8
1	12353762	12359258	1	1	1	1	0	74
1	12359442	12364562	1	1	1	1	0	20
1	12368699	12371563	1	1	0	1	0	45
1	12371683	12371869	1	1	1	2	0	46
1	12382804	12383762	1	1	1	1	0	29
1	12383838	12387704	1	1	1	2	0	51
1	12387912	12389885	1	1	1	1	0	20
1	12389976	12393282	1	1	1	2	0	62
1	12393424	12395761	1	1	1	4	0	70
1	12395885	12401839	1	1	0	1	0	21
1	12401943	12402955	1	1	1	1	0	71
1	12409432	12414030	1	1	1	1	0	31
1	12416148	12416454	1	1	1	1	0	21
1	12416582	12418514	1	1	1	1	0	9
1	12418658	12422775	1	1	1	1	0	21
1	12422907	12423127	1	1	1	2	0	34
1	12429758	12433804	1	1	1	1	0	55
1	12433914	12438481	1	1	1	1	0	20
1	12443215	12445318	1	1	1	2	0	31
1	12445433	12446243	1	1	1	2	0	66
1	12446394	12460237	1	1	1	1	0	52
1	12475275	12476712	1	1	1	1	0	17
1	12639441	12640550	2	2	1	1	0	34
1	12640695	12677158	2	2	1	1	0	5
1	12677526	12677526	0	0	1	1	0	26
1	13910596	13933667	1	1	1	1	0	29
1	13937012	13940181	1	1	1	1	0	10
1	13940221	13940794	1	1	1	1	0	39
1	14099684	14104912	1	1	1	4	0	75
1	14220252	14506929	1	1	1	1	0	26
1	15392250	15420675	1	1	1	1	0	74
1	15541928	15545821	1	1	1	2	0	54
1	15752515	15753645	1	1	1	2	0	71
1	15753781	15755088	1	1	1	1	0	25
1	15844891	15850563	2	2	1	1	0	48
1	15863310	15870893	1	1	1	1	0	56
1	15871079	15873261	1	1	1	1	0	33
1	15873367	15874764	1	1	1	1	0	52
1	15888821	15890423	1	1	1	1	0	13
1	15893765	15894272	1	1	1	1	0	22
1	15957057	15959933	1	1	1	1	0	25
1	15960061	15964801	1	1	1	2	0	65
1	15964930	15970016	1	1	1	1	0	63
1	16042839	16043201	1	1	1	1	0	72
1	16044488	16045032	1	1	1	1	0	36
1	16045121	16046228	1	1	1	1	0	37
1	16052041	16053508	1	1	1	2	0	49
1	16058544	16058844	1	1	1	1	0	38
1	16059224	16060291	1	1	1	2	0	69
1	16083228	16084668	1	1	1	1	0	63
1	16091181	16091458	1	1	1	1	0	35
1	16174646	16199310	1	1	1	1	0	3
1	16203174	16235815	1	1	1	1	0	50
1	16237797	16242622	1	1	1	1	0	67
1	16246013	16247364	1	1	1	1	0	45
1	16247479	16248743	1	1	1	1	0	4
1	16262762	16263657	1	1	1	1	0	41
1	16264141	16264306	1	1	1	1	0	60
1	16265372	16265790	1	1	1	1	0	34
1	16272790	16273429	2	2	1	3	0	65
1	16451816	16455928	2	2	1	1	0	69
1	16459864	16459975	2	2	1	1	0	60
1	16464681	16464769	2	2	1	1	0	70
1	16464926	16474872	2	2	1	1	0	62
1	16531415	16531581	2	2	1	1	0	9
1	16531672	16531845	2	2	1	1	0	72
1	16531921	16532032	2	2	1	1	0	4
1	16532579	16532674	2	2	1	1	0	17
1	16693804	16717869	1	1	1	1	0	50
1	16717920	16719722	1	1	1	1	0	46
1	16719978	16721532	1	1	1	3	0	71
1	16767349	16770126	1	1	1	1	0	44
1	16770228	16774364	1	1	1	3	0	30
1	16774470	16774554	1	1	1	3	0	39
1	16774637	16775587	1	1	1	1	0	71
1	16802558	16802893	2	2	1	1	0	28
1	16892955	16893673	2	2	1	1	0	32
1	16893847	16894473	2	2	1	1	0	35
1	16895732	16899636	2	2	1	0	2	25
1	16899689	16900981	2	2	1	0	3	52
1	16901309	16907572	1	1	0	0	1	37
1	16901309	16913877	1	1	0	0	1	37
1	16902977	16903811	2	2	1	0	1	67
1	16905898	16907239	2	2	1	0	1	61
1	16909254	16910088	2	2	1	0	1	67
1	16910192	16911983	2	2	1	1	0	63
1	16912194	16913544	2	2	1	0	1	61
1	16916497	16918341	2	2	1	0	1	19
1	16935275	16939832	2	2	1	1	0	33
1	16952501	16952847	2	2	1	1	0	59
1	16959842	16961521	2	2	1	1	0	23
1	16969641	16971140	2	2	1	1	0	25
1	16973397	16973474	1	1	1	1	0	72
1	17272102	17272753	1	1	1	2	0	21
1	17272901	17273255	1	1	1	2	0	72
1	17292388	17292493	1	1	1	1	0	27
1	17294914	17295610	1	1	1	1	0	5
1	17301519	17301763	2	2	1	1	0	36
1	17303290	17303391	2	2	1	1	0	27
1	17303419	17303603	2	2	1	1	0	27
1	17303694	17304731	2	2	1	1	0	66
1	17304810	17307081	2	2	1	1	0	3
1	17322660	17322748	2	2	1	1	0	4
1	17326638	17326740	2	2	1	6	0	67
1	17326808	17326894	2	2	1	6	0	63
1	17327030	17328528	2	2	1	3	0	58
1	17328599	17328790	2	2	1	3	0	65
1	17328869	17330826	2	2	1	1	0	36
1	17331317	17331508	2	2	1	3	0	52
1	17331568	17331868	2	2	1	2	0	59
1	17349226	17350467	2	2	1	1	0	60
1	17350570	17354243	2	2	1	1	0	23
1	17355232	17359554	2	2	1	1	0	75
1	17371384	17380442	2	2	1	2	0	71
1	17396712	17397900	2	2	1	1	0	57
1	17397987	17401350	2	2	1	1	0	54
1	17401445	17402173	2	2	1	1	0	3
1	17531805	17548784	1	1	1	1	0	39
1	17735691	17736469	2	2	1	1	0	45
1	17736548	17738617	2	2	1	2	0	69
1	17738691	17739568	2	2	1	3	0	41
1	17739675	17740032	2	2	1	2	0	54
1	17740214	17742975	2	2	1	1	0	55
1	17752181	17755601	2	2	1	1	0	62
1	17907128	17913954	1	1	1	1	0	72
1	17914141	17914940	1	1	1	2	0	34
1	17914975	17928621	1	1	1	1	0	34
1	17934473	17942588	1	1	1	1	0	70
1	17942698	17945833	1	1	1	1	0	25
1	17953999	17958815	1	1	1	1	0	47
