1	3547682	3548029	2	2	1	2	0	19
1	3548222	3548776	2	2	1	2	0	19
1	3548903	3549961	2	2	1	4	0	18
1	3550068	3551560	2	2	1	10	0	17
1	3551639	3551723	2	2	1	2	0	16
1	3551859	3552507	2	2	1	4	0	15
1	3552595	3553558	2	2	1	2	0	20
1	3553663	3555313	2	2	1	3	0	23
1	3555387	3563229	2	2	1	1	0	22
1	3563347	3563971	2	2	1	2	2	15
1	3564125	3566494	2	2	1	1	0	18
1	3653123	3653489	2	2	1	0	1	1
1	3654419	3656796	2	2	1	0	1	3
1	3655078	3656796	2	2	1	1	0	4
1	3656952	3658993	2	2	1	1	0	18
1	3659082	3659367	2	2	1	1	0	11
1	3659476	3659624	2	2	1	1	1	16
1	3697901	3698075	2	2	1	2	1	11
1	3698166	3699224	2	2	1	2	1	18
1	3699328	3700559	2	2	1	7	0	21
1	3700676	3701650	2	2	1	4	0	19
1	3701768	3703412	2	2	1	3	0	21
1	3703875	3712425	2	2	1	6	0	21
1	3732935	3739737	2	2	1	1	0	12
1	3746562	3747609	2	2	1	5	0	23
1	3750600	3751488	2	2	1	3	0	7
1	3751657	3753058	2	2	1	2	0	22
1	3753257	3753855	2	2	1	4	0	20
1	3755684	3756171	2	2	1	4	0	20
1	3756341	3761470	2	2	1	2	2	15
1	3757734	3761470	2	2	0	1	0	23
1	3761548	3761852	2	2	1	5	0	11
1	3761916	3764038	2	2	1	2	0	12
1	3764178	3765171	2	2	1	2	0	20
1	3765346	3768858	2	2	1	1	0	5
1	3768986	3773452	2	2	1	2	0	11
1	3786340	3789035	1	1	1	0	1	7
1	3806638	3807132	2	2	1	13	0	23
1	3807622	3809446	2	2	1	3	0	25
1	3809561	3816735	2	2	1	1	0	12
1	4626527	5072384	2	2	0	0	10	15
1	5638933	5639031	2	2	0	1	0	21
1	5927176	5927799	2	4	1	1	0	12
1	5935161	5937152	0	0	1	1	0	20
1	5967283	5969211	2	2	1	1	0	20
1	5987848	5993206	2	2	1	1	0	6
1	6008312	6012759	2	2	1	1	0	14
1	6029320	6038329	2	2	1	1	0	16
1	6051617	6100576	1	1	1	0	3	1
1	6052849	6100576	1	1	1	1	3	9
1	6078896	6100576	1	1	1	0	3	1
1	6086506	6100576	1	1	1	14	3	24
1	6087520	6100576	1	1	1	0	3	1
1	6094855	6100576	1	1	1	0	3	1
1	6096109	6100576	1	3	1	0	3	1
1	6100706	6101227	1	1	1	0	1	1
1	6100706	6101890	1	1	1	7	0	11
1	6100706	6132814	1	1	1	12	6	20
1	6101933	6132814	1	1	1	11	3	25
1	6106244	6111570	1	1	1	0	1	1
1	6106244	6132814	1	1	1	0	2	3
1	6118586	6120934	1	1	0	1	0	19
1	6132859	6133792	1	1	1	16	3	22
1	6133831	6142254	1	1	1	23	1	25
1	6142335	6145263	1	1	1	26	3	25
1	6145309	6147526	1	1	1	27	1	24
1	6145309	6159882	0	0	1	0	1	2
1	6147572	6149067	1	1	1	12	0	25
1	6149112	6150448	1	1	1	21	0	25
1	6150536	6154459	1	1	1	29	0	25
1	6154546	6155382	1	1	1	27	1	25
1	6155504	6155589	1	1	1	34	2	23
1	6155685	6156695	1	1	1	28	5	25
1	6156817	6157328	1	1	1	27	2	24
1	6157418	6157505	1	1	0	1	0	15
1	6157418	6158544	1	1	1	28	13	24
1	6241547	6252989	2	2	1	0	2	2
1	6246877	6252989	2	2	1	0	19	17
1	6253115	6257711	2	2	1	0	36	23
1	6257817	6259429	2	4	1	0	1	1
1	6257817	6259621	2	2	1	8	2	18
1	6257817	6260548	2	2	1	0	1	1
1	6257817	6268740	2	2	1	0	1	1
1	6285323	6291961	2	2	1	5	1	17
1	6292180	6293533	2	2	1	6	0	19
1	6293704	6294945	2	2	1	7	0	16
1	6295035	6295776	2	2	1	1	0	3
1	6324756	6341161	2	2	1	2	0	13
1	6341347	6354923	2	2	1	4	1	18
1	6355041	6378551	2	2	1	6	0	22
1	6378639	6387358	2	2	1	2	11	24
1	6387474	6393536	2	2	1	1	0	6
1	6393629	6399492	2	2	1	6	2	22
1	6399650	6409808	2	2	1	4	0	17
1	6409927	6418885	2	2	1	1	0	6
1	6409927	6453316	2	2	1	1	0	4
1	6521823	6522053	2	2	1	5	0	23
1	6522235	6522688	2	2	1	6	0	24
1	6522235	6524611	2	2	1	0	1	2
1	6522724	6522922	2	2	1	3	0	24
1	6522727	6522922	2	2	1	3	0	8
1	6523031	6523131	2	2	1	3	0	25
1	6523031	6524434	2	2	1	1	0	5
1	6523188	6524434	2	2	1	3	0	17
1	6524514	6524611	2	2	1	6	0	22
1	6524780	6525147	2	2	1	4	0	23
1	6525283	6525499	2	2	1	1	0	19
1	6525621	6526128	2	2	1	0	1	1
1	6586064	6586755	2	2	1	2	0	23
1	6592140	6592522	2	2	1	3	0	12
1	6592821	6593339	2	2	1	2	0	8
1	6593502	6601889	2	2	1	3	0	23
1	6601988	6604885	2	2	1	5	2	24
1	6604983	6605104	2	2	1	1	0	16
1	6605241	6609630	2	2	1	4	0	23
1	6609759	6610455	2	2	1	1	0	17
1	6640131	6640600	1	1	1	2	0	20
1	6641360	6642117	1	1	1	2	0	10
1	6642360	6645978	1	1	1	2	0	24
1	6646091	6646754	1	1	1	3	0	23
1	6646848	6647264	1	1	1	3	0	22
1	6646848	6647285	1	1	0	1	0	22
1	6647352	6647537	1	1	1	2	0	10
1	6647693	6648119	1	1	1	4	1	18
1	6648257	6648337	1	1	1	3	1	24
1	6648503	6648815	1	1	1	1	0	7
1	6648905	6648975	1	1	1	2	0	23
1	6653719	6655544	2	2	1	1	0	7
1	6655618	6659106	2	2	1	2	0	22
1	6659513	6661856	2	2	1	2	0	23
1	6685353	6688558	1	1	1	1	1	10
1	6688752	6690347	1	1	1	1	0	3
1	6690414	6692450	1	1	1	1	1	13
1	6694845	6705930	2	2	1	0	1	1
1	6695761	6696176	2	2	1	2	0	13
1	6697401	6697506	2	2	1	2	0	21
1	6713012	6713970	2	2	1	1	0	3
1	6727871	6738453	2	2	1	2	1	6
1	6738528	6740967	2	2	1	2	0	24
1	6811332	6819668	2	4	0	0	1	18
1	6845636	6880240	1	1	1	3	0	15
1	6845636	6885151	1	1	1	2	0	25
1	6880311	6885151	1	1	1	11	0	24
1	6885271	6888373	1	1	0	1	0	19
1	6885271	6931816	1	1	1	6	1	22
1	6885271	6946299	1	1	1	0	1	1
1	6885271	6947713	1	1	1	0	1	1
1	6913250	6931816	1	1	1	0	1	1
1	6931901	6947713	1	1	1	2	0	11
1	7529371	7569698	2	2	0	1	0	16
1	7831446	7833501	1	1	1	3	0	11
1	7833572	7837219	1	1	1	1	0	8
1	7837379	7838177	1	1	1	2	0	11
1	7838230	7839685	1	1	1	7	0	25
1	7907943	7909699	2	2	1	1	0	20
1	7980984	7993221	2	2	1	1	0	7
1	7993357	7995072	2	2	1	1	1	20
1	7995204	7997749	2	2	1	1	0	4
1	7997817	7998252	2	2	1	1	0	21
1	7998391	7998780	2	2	1	1	1	20
1	7998889	7999954	2	2	1	1	0	23
1	8000139	8000843	2	2	1	2	0	9
1	8021796	8022822	1	1	1	21	0	20
1	8021854	8022822	1	1	1	17	4	19
1	8022936	8025383	1	1	1	46	10	24
1	8025486	8029404	1	1	1	47	0	24
1	8025486	8030953	1	1	1	0	4	3
1	8029465	8030953	1	1	1	44	4	25
1	8031024	8031688	1	1	1	0	2	3
1	8031024	8037711	1	1	1	36	7	25
1	8037799	8044923	1	1	1	0	1	1
1	8037799	8044953	1	1	1	49	7	25
1	8173597	8175884	1	1	0	2	0	23
1	8222674	8238640	2	2	0	0	2	16
1	8407516	8443793	2	2	0	0	1	22
1	8415181	8415478	2	2	1	1	0	14
1	8568735	8585817	2	2	1	0	1	4
1	8921489	8922945	2	2	1	16	61	24
1	8923005	8923293	2	2	1	96	26	25
1	8923403	8923949	2	2	1	96	5	25
1	8924152	8925343	2	2	1	143	4	24
1	8925542	8926337	2	2	1	69	26	25
1	8926561	8927175	2	2	1	66	2	25
1	8927310	8928046	2	2	1	71	0	25
1	8928117	8930510	2	2	1	85	4	25
1	8930570	8931949	2	2	1	121	17	25
1	8932046	8934882	2	2	1	82	18	24
1	8934977	8938638	2	2	1	61	4	24
1	9307143	9322117	1	1	1	2	0	22
1	9322388	9323567	1	1	1	4	0	23
1	9613864	9627341	1	1	1	0	1	11
1	9627420	9630315	1	1	1	0	1	10
1	9633471	9640011	1	1	1	1	3	7
1	9640293	9642356	1	1	1	3	0	12
1	9649102	9655947	1	1	1	2	0	16
1	9656069	9656916	1	1	1	2	0	24
1	9661513	9662126	1	1	1	0	1	1
1	9662331	9667614	1	1	1	2	0	13
1	9669970	9670672	1	1	0	1	0	15
1	9671949	9673043	1	1	1	1	0	23
1	9711861	9723389	1	1	0	1	0	22
1	9711861	9751524	1	1	1	0	1	1
1	9748372	9751524	1	1	1	0	1	1
1	9751630	9753472	1	1	0	1	0	21
1	9751630	9770481	1	1	1	16	0	24
1	9753630	9770481	1	1	0	1	0	14
1	9770339	9770481	1	1	1	2	1	24
1	9770655	9775598	1	1	1	7	2	24
1	9775828	9775906	1	1	1	8	0	25
1	9776137	9776497	1	1	1	6	0	24
1	9776678	9777016	1	1	1	4	0	21
1	9776678	9777027	1	1	0	1	0	19
1	9776678	9777594	1	1	0	1	0	19
1	9777167	9777594	1	1	1	2	1	19
1	9777685	9778751	1	1	1	3	0	22
1	9778974	9779978	1	1	1	3	0	24
1	9780076	9780169	1	1	1	5	0	16
1	9780301	9780668	1	1	1	3	0	24
1	9780720	9780799	1	1	1	2	0	25
1	9780720	9780802	1	1	0	1	0	14
1	9780968	9781184	1	1	1	4	0	25
1	9781307	9781501	1	1	1	2	0	22
1	9781919	9782032	1	1	1	3	1	23
1	9782212	9782301	1	1	1	5	0	25
1	9782415	9782585	1	1	1	3	0	24
1	9782665	9783182	1	1	1	1	0	21
1	9783351	9784026	1	1	1	7	0	22
1	9784151	9784333	1	1	1	3	0	16
1	9784480	9784861	1	1	1	8	0	24
1	9784995	9786966	1	1	1	6	0	25
1	9790764	9791263	2	2	1	4	0	15
1	9791449	9791818	2	2	1	4	0	18
1	9791955	9793458	2	2	1	2	1	24
1	9793605	9794029	2	2	1	2	1	12
1	9794201	9795005	2	2	1	3	0	22
1	9795233	9795524	2	2	1	3	0	24
1	9795674	9795942	2	2	1	6	0	17
1	9796101	9801151	2	2	1	5	0	23
1	9801315	9803941	2	2	1	5	0	24
1	9804064	9804452	2	2	1	4	0	22
1	9804702	9809518	2	2	1	4	0	19
1	9809705	9809821	2	2	1	3	0	22
1	9809972	9811530	2	2	1	1	0	9
1	9811740	9815171	2	2	1	12	0	23
1	9815368	9816538	2	2	1	0	2	1
1	9815368	9833329	2	2	1	7	4	21
1	9833453	9883700	2	2	1	1	1	17
1	9869349	9884631	2	2	0	0	1	22
1	9910835	9931244	2	2	1	1	0	23
1	9931336	9932026	2	2	1	5	0	10
1	9990516	9991948	2	2	1	2	0	24
1	9992031	9992860	2	2	1	4	1	16
1	9992957	9994819	2	2	1	1	0	24
1	9994919	9995549	2	2	1	1	0	19
1	9995686	9996576	2	2	1	3	0	15
1	9996686	10002681	2	2	1	9	0	24
1	10002841	10003306	2	2	1	1	0	5
1	10002841	10003406	2	2	1	1	0	8
1	10041229	10042358	1	1	1	1	0	21
1	10132273	10155518	1	1	1	2	0	17
1	10155655	10161165	1	1	1	1	0	7
1	10158727	10161100	1	1	0	1	0	17
1	10161254	10163005	1	1	1	2	0	8
1	10163151	10165573	1	1	1	1	0	16
1	10177659	10179570	1	1	1	1	0	19
1	10179672	10182019	1	1	1	0	1	2
1	10182135	10186851	1	1	1	1	0	6
1	10186936	10189449	1	1	1	1	0	20
1	10190675	10190772	1	1	1	1	0	11
1	10211620	10218413	1	1	1	1	0	4
1	10218541	10221199	1	1	1	1	0	7
1	10238877	10239473	1	3	1	1	0	1
1	10292493	10316304	1	1	1	1	0	9
1	10316382	10318550	1	1	1	2	0	12
1	10318731	10321962	1	1	1	2	3	17
1	10327617	10328209	1	1	1	1	1	18
1	10328322	10331559	1	1	1	1	0	15
1	10331638	10332298	1	1	1	1	0	24
1	10332365	10335485	1	1	1	1	0	4
1	10335562	10336378	1	1	1	1	0	14
1	10336458	10338043	1	1	1	1	0	6
1	10338187	10342457	1	1	1	2	0	16
1	10351220	10352104	1	1	1	2	0	24
1	10352181	10355143	1	1	1	2	0	23
1	10357305	10363220	1	1	1	0	1	3
1	10357305	10380100	1	1	1	1	1	6
1	10384121	10384815	1	1	1	2	0	16
1	10396801	10397131	1	1	1	1	0	11
1	10399918	10402107	1	1	1	1	0	9
1	10402227	10403289	1	1	1	1	0	6
1	10406012	10407818	1	1	1	1	0	2
1	10428597	10431198	1	1	1	1	0	17
1	10459183	10459685	1	1	1	8	0	22
1	10459762	10460432	1	1	1	0	3	1
1	10459762	10460449	1	1	1	9	4	20
1	10459762	10463127	1	1	0	1	0	16
1	10459762	10471474	1	1	1	0	3	1
1	10460630	10463127	1	1	1	3	1	24
1	10463194	10464217	1	1	1	20	0	23
1	10464337	10468127	1	1	1	13	1	22
1	10468198	10471474	1	3	1	12	0	24
1	10471610	10473118	1	1	1	18	2	23
1	10473309	10477043	1	1	1	18	0	22
1	10477175	10477432	1	1	1	9	0	21
